,,,#,,,,,,,,,,
,,,,3690,-8.66,,,,-15.6,,,,-18.1
,,,,3700,-8.56,,,,-15.3,,,,-18
,,,,3700,-8.56,,,,-15.1,,,,-17.9
,,,,3710,-8.48,,,,-15.1,,,,-18
,,,,3710,-8.58,,,,-15.1,,,,-18
,,,,3720,-8.48,,,,-15.1,,,,-18
,,,,3720,-8.41,,,,-15.1,,,,-18
,,,,3730,-8.43,,,,-15.2,,,,-18
,,,,3730,-8.46,,,,-15.2,,,,-18.1
,,,,3740,-8.06,,,,-15.1,,,,-18.3
,,,,3740,-8.51,,,,-15.5,,,,-18.1
,,,,3750,-8.51,,,,-15.2,,,,-17.9
,,,,3750,-8.38,,,,-14.9,,,,-17.9
,,,,3760,-8.41,,,,-14.9,,,,-17.9
,,,,3760,-8.36,,,,-15,,,,-17.9
,,,,3770,-8.34,,,,-15,,,,-17.9
,,,,3770,-8.29,,,,-15,,,,-17.9
,,,,3780,-8.11,,,,-14.9,,,,-18
,,,,3780,-8.24,,,,-15.1,,,,-18.2
,,,,3790,-8.24,,,,-15.3,,,,-18.2
,,,,3790,-8.26,,,,-15.3,,,,-17.9
,,,,3800,-8.21,,,,-15,,,,-17.8
,,,,3800,-8.19,,,,-14.8,,,,-17.8
,,,,3810,-8.16,,,,-14.8,,,,-17.9
,,,,3810,-8.09,,,,-14.8,,,,-17.9
,,,,3820,-8.14,,,,-14.8,,,,-17.8
,,,,3820,-8.09,,,,-14.8,,,,-17.9
,,,,3830,-8.11,,,,-14.9,,,,-18.1
,,,,3830,-8.14,,,,-15.2,,,,-18.2
,,,,3840,-7.99,,,,-15.1,,,,-18
,,,,3840,-7.96,,,,-14.9,,,,-17.8
,,,,3850,-7.99,,,,-14.7,,,,-17.8
,,,,3850,-8.04,,,,-14.7,,,,-17.8
,,,,3860,-8.01,,,,-14.7,,,,-17.7
,,,,3860,-8.06,,,,-14.8,,,,-17.9
,,,,3870,-8.01,,,,-14.8,,,,-17.9
,,,,3870,-7.86,,,,-14.7,,,,-17.9
,,,,3880,-7.86,,,,-15.1,,,,-18.1
,,,,3880,-7.91,,,,-14.8,,,,-18.1
,,,,3890,-7.94,,,,-14.7,,,,-17.8
,,,,3890,-7.91,,,,-14.5,,,,-17.7
,,,,3900,-7.91,,,,-14.6,,,,-17.8
,,,,3900,-7.96,,,,-14.7,,,,-17.8
,,,,3910,-7.52,,,,-14.5,,,,-17.8
,,,,3910,-7.86,,,,-14.7,,,,-17.8
,,,,3920,-7.94,,,,-14.8,,,,-17.9
,,,,3920,-7.91,,,,-14.9,,,,-18
,,,,3930,-7.89,,,,-15,,,,-18.1
,,,,3930,-7.86,,,,-14.6,,,,-17.9
,,,,3940,-7.81,,,,-14.5,,,,-17.8
,,,,3940,-7.81,,,,-14.5,,,,-17.7
,,,,3950,-7.61,,,,-14.4,,,,-17.7
,,,,3950,-7.74,,,,-14.5,,,,-17.8
,,,,3960,-7.76,,,,-14.6,,,,-17.8
,,,,3960,-7.74,,,,-14.6,,,,-17.8
,,,,3970,-7.79,,,,-14.7,,,,-17.9
,,,,3970,-7.71,,,,-14.9,,,,-18.1
,,,,3980,-7.84,,,,-14.8,,,,-18.1
,,,,3980,-7.69,,,,-14.5,,,,-17.8
,,,,3990,-7.66,,,,-14.4,,,,-17.7
,,,,3990,-7.64,,,,-14.4,,,,-17.7
,,,,4000,-7.61,,,,-14.5,,,,-17.7
,,,,4000,-7.59,,,,-14.5,,,,-17.8
,,,,4010,-7.61,,,,-14.6,,,,-17.8
,,,,4010,-7.86,,,,-14.8,,,,-17.9
,,,,4020,-7.69,,,,-14.8,,,,-17.9
,,,,4020,-7.54,,,,-14.8,,,,-18.1
,,,,4030,-7.42,,,,-14.4,,,,-17.9
,,,,4030,-7.52,,,,-14.3,,,,-17.8
,,,,4040,-7.54,,,,-14.4,,,,-17.7
,,,,4040,-7.64,,,,-14.5,,,,-17.7
,,,,4050,-7.64,,,,-14.4,,,,-17.7
,,,,4050,-7.64,,,,-14.5,,,,-17.8
,,,,4060,-7.57,,,,-14.5,,,,-17.8
,,,,4060,-7.59,,,,-14.6,,,,-17.8
,,,,4070,-7.64,,,,-14.8,,,,-18
,,,,4070,-7.57,,,,-14.8,,,,-18.2
,,,,4080,-7.54,,,,-14.5,,,,-17.9
,,,,4080,-7.54,,,,-14.3,,,,-17.8
,,,,4090,-7.66,,,,-14.5,,,,-17.7
,,,,4090,-7.34,,,,-14.2,,,,-17.7
,,,,4100,-7.34,,,,-14.3,,,,-17.8
,,,,4100,-7.44,,,,-14.4,,,,-17.8
,,,,4110,-7.52,,,,-14.5,,,,-17.8
,,,,4110,-7.54,,,,-14.5,,,,-17.8
,,,,4120,-7.54,,,,-14.6,,,,-17.9
,,,,4120,-7.47,,,,-14.7,,,,-18
,,,,4130,-7.52,,,,-14.7,,,,-18.1
,,,,4130,-7.44,,,,-14.4,,,,-17.9
,,,,4140,-7.47,,,,-14.2,,,,-17.7
,,,,4140,-7.42,,,,-14.2,,,,-17.6
,,,,4150,-7.34,,,,-14.2,,,,-17.6
,,,,4150,-7.32,,,,-14.3,,,,-17.7
,,,,4160,-7.39,,,,-14.3,,,,-17.7
,,,,4160,-7.37,,,,-14.4,,,,-17.8
,,,,4170,-7.39,,,,-14.4,,,,-17.7
,,,,4170,-7.37,,,,-14.5,,,,-17.8
,,,,4180,-7.34,,,,-14.6,,,,-18
,,,,4180,-7.42,,,,-14.4,,,,-18
,,,,4190,-7.37,,,,-14.3,,,,-17.7
,,,,4190,-7.34,,,,-14.1,,,,-17.6
,,,,4200,-7.29,,,,-14.1,,,,-17.6
,,,,4200,-7.34,,,,-14.2,,,,-17.6
,,,,4210,-7.34,,,,-14.2,,,,-17.6
,,,,4210,-7.27,,,,-14.2,,,,-17.6
,,,,4220,-7.22,,,,-14.2,,,,-17.6
,,,,4220,-7.19,,,,-14.4,,,,-17.8
,,,,4230,-7.24,,,,-14.7,,,,-18.3
,,,,4230,-7.59,,,,-15,,,,-18.6
,,,,4240,-7.84,,,,-14.8,,,,-18.3
,,,,4240,-7.76,,,,-14.6,,,,-18.1
,,,,4250,-7.74,,,,-14.6,,,,-18.1
,,,,4250,-7.74,,,,-14.6,,,,-18.1
,,,,4260,-7.74,,,,-14.6,,,,-18.1
,,,,4260,-7.71,,,,-14.6,,,,-18.1
,,,,4270,-7.69,,,,-14.6,,,,-18.1
,,,,4270,-7.64,,,,-14.7,,,,-18.1
,,,,4280,-7.61,,,,-14.9,,,,-18.4
,,,,4280,-7.57,,,,-14.8,,,,-18.4
,,,,4290,-7.57,,,,-14.6,,,,-18.2
,,,,4290,-7.59,,,,-14.5,,,,-18.1
,,,,4300,-7.57,,,,-14.5,,,,-18.1
,,,,4300,-7.52,,,,-14.4,,,,-18
,,,,4310,-7.42,,,,-14.4,,,,-18
,,,,4310,-7.39,,,,-14.4,,,,-18
,,,,4320,-7.47,,,,-14.4,,,,-18
,,,,4320,-7.49,,,,-14.6,,,,-18
,,,,4330,-7.52,,,,-14.8,,,,-18.3
,,,,4330,-7.57,,,,-14.8,,,,-18.3
,,,,4340,-7.44,,,,-14.5,,,,-18.2
,,,,4340,-7.37,,,,-14.3,,,,-18
,,,,4350,-7.39,,,,-14.3,,,,-17.9
,,,,4350,-7.34,,,,-14.3,,,,-17.9
,,,,4360,-7.27,,,,-14.3,,,,-18
,,,,4360,-7.39,,,,-14.4,,,,-17.9
,,,,4370,-7.44,,,,-14.4,,,,-17.9
,,,,4370,-7.89,,,,-14.6,,,,-17.9
,,,,4380,-7.42,,,,-14.4,,,,-17.9
,,,,4380,-7.27,,,,-14.6,,,,-18.1
,,,,4390,-7.34,,,,-14.6,,,,-18.2
,,,,4390,-7.37,,,,-14.3,,,,-17.9
,,,,4400,-7.34,,,,-14.2,,,,-17.8
,,,,4400,-7.34,,,,-14.2,,,,-17.7
,,,,4410,-7.29,,,,-14.2,,,,-17.7
,,,,4410,-7.29,,,,-14.2,,,,-17.7
,,,,4420,-7.27,,,,-14.4,,,,-17.9
,,,,4420,-8.14,,,,-16.8,,,,-18.8
,,,,4430,-16.5,,,,-21.4,,,,-19.1
,,,,4430,-21,,,,-23,,,,-19.4
,,,,4440,-22.9,,,,-23.7,,,,-19.6
,,,,4440,-23.8,,,,-24.1,,,,-19.5
,,,,4450,-24.1,,,,-24.2,,,,-19.5
,,,,4450,-24.4,,,,-24.3,,,,-19.6
,,,,4460,-24.6,,,,-24.4,,,,-19.7
,,,,4460,-24.6,,,,-24.4,,,,-19.6
,,,,4470,-24.7,,,,-24.3,,,,-19.5
,,,,4470,-24.8,,,,-24.4,,,,-19.5
,,,,4480,-24.8,,,,-24.4,,,,-19.6
,,,,4480,-24.9,,,,-24.5,,,,-19.5
,,,,4490,-24.9,,,,-24.4,,,,-19.5
,,,,4490,-24.9,,,,-24.5,,,,-19.7
,,,,4500,-25,,,,-24.5,,,,-19.6
,,,,4500,-24.8,,,,-24.4,,,,-19.4
,,,,4510,-24.7,,,,-24.3,,,,-19.4
,,,,4510,-24.9,,,,-24.5,,,,-19.6
,,,,4520,-24.9,,,,-24.4,,,,-19.4
,,,,4520,-24.8,,,,-24.3,,,,-19.3
,,,,4530,-24.8,,,,-24.3,,,,-19.5
,,,,4530,-24.8,,,,-24.4,,,,-19.4
,,,,4540,-24.7,,,,-24.2,,,,-19.3
,,,,4540,-24.7,,,,-24.2,,,,-19.4
,,,,4550,-24.7,,,,-24.4,,,,-19.5
,,,,4550,-24.8,,,,-24.3,,,,-19.3
,,,,4560,-24.7,,,,-24.1,,,,-19.2
,,,,4560,-24.6,,,,-24.3,,,,-19.4
,,,,4570,-24.8,,,,-24.4,,,,-19.5
,,,,4570,-24.7,,,,-24.2,,,,-19.3
,,,,4580,-24.6,,,,-24.1,,,,-19.2
,,,,4580,-24.6,,,,-24.2,,,,-19.3
,,,,4590,-24.7,,,,-24.3,,,,-19.5
,,,,4590,-24.7,,,,-24.2,,,,-19.3
,,,,4600,-24.6,,,,-24.1,,,,-19.2
,,,,4600,-24.6,,,,-24.2,,,,-19.3
,,,,4610,-24.7,,,,-24.3,,,,-19.4
,,,,4610,-24.7,,,,-24.2,,,,-19.3
,,,,4620,-24.7,,,,-24.5,,,,-19.6
,,,,4620,-23.9,,,,-23.3,,,,-18.4
,,,,4630,-23.8,,,,-23.3,,,,-18.4
,,,,4630,-23.7,,,,-23.2,,,,-18.3
,,,,4640,-23.7,,,,-23.1,,,,-18.2
,,,,4640,-23.5,,,,-23,,,,-18.1
,,,,4650,-23.4,,,,-22.9,,,,-17.9
,,,,4650,-23.3,,,,-22.8,,,,-17.9
,,,,4660,-23.3,,,,-22.7,,,,-17.8
,,,,4660,-23.2,,,,-22.7,,,,-17.7
,,,,4670,-23.2,,,,-22.6,,,,-17.7
,,,,4670,-23.1,,,,-22.6,,,,-17.7
,,,,4680,-23.1,,,,-22.5,,,,-17.6
,,,,4680,-23,,,,-22.4,,,,-17.5
,,,,4690,-22.9,,,,-22.4,,,,-17.5
,,,,4690,-22.8,,,,-22.3,,,,-17.4
,,,,4700,-22.8,,,,-22.3,,,,-17.4
,,,,4700,-22.7,,,,-22.2,,,,-17.3
,,,,4710,-22.8,,,,-22.2,,,,-17.3
,,,,4710,-22.7,,,,-22.2,,,,-17.3
,,,,4720,-22.7,,,,-22.2,,,,-17.2
,,,,4720,-22.6,,,,-22.2,,,,-17.3
,,,,4730,-22.6,,,,-22.3,,,,-17.4
,,,,4730,-22.7,,,,-22.3,,,,-17.4
,,,,4740,-22.8,,,,-22.4,,,,-17.4
,,,,4740,-22.8,,,,-22.4,,,,-17.4
,,,,4750,-23.1,,,,-23,,,,-18.1
,,,,4750,-23.3,,,,-22.9,,,,-18
,,,,4760,-23.3,,,,-23,,,,-18.1
,,,,4760,-23.8,,,,-23.5,,,,-18.6
,,,,4770,-23.9,,,,-23.4,,,,-18.5
,,,,4770,-23.9,,,,-23.4,,,,-18.5
,,,,4780,-23.9,,,,-23.6,,,,-18.7
,,,,4780,-24,,,,-23.5,,,,-18.6
,,,,4790,-23.9,,,,-23.5,,,,-18.5
,,,,4790,-23.8,,,,-23.4,,,,-18.5
,,,,4800,-23.9,,,,-23.5,,,,-18.6
,,,,4800,-24,,,,-23.6,,,,-18.7
,,,,4810,-24,,,,-23.6,,,,-18.6
,,,,4810,-23.9,,,,-23.5,,,,-18.6
,,,,4820,-23.9,,,,-23.5,,,,-18.5
,,,,4820,-23.9,,,,-23.4,,,,-18.5
,,,,4830,-23.8,,,,-23.5,,,,-18.6
,,,,4830,-24,,,,-23.7,,,,-18.8
,,,,4840,-24,,,,-23.5,,,,-18.6
,,,,4840,-23.9,,,,-23.5,,,,-18.6
,,,,4850,-23.9,,,,-23.5,,,,-18.5
,,,,4850,-23.8,,,,-23.5,,,,-18.5
,,,,4860,-23.8,,,,-23.6,,,,-18.6
,,,,4860,-24,,,,-23.7,,,,-18.8
,,,,4870,-24,,,,-23.7,,,,-18.7
,,,,4870,-23.9,,,,-23.6,,,,-18.6
,,,,4880,-23.9,,,,-23.6,,,,-18.6
,,,,4880,-23.9,,,,-23.6,,,,-18.6
,,,,4890,-24,,,,-23.7,,,,-18.7
,,,,4890,-24.1,,,,-23.8,,,,-18.8
,,,,4900,-24.1,,,,-23.7,,,,-18.7
,,,,4900,-24,,,,-23.6,,,,-18.6
,,,,4910,-24,,,,-23.5,,,,-18.6
,,,,4910,-24,,,,-23.6,,,,-18.6
,,,,4920,-24,,,,-23.5,,,,-18.6
,,,,4920,-23.9,,,,-23.6,,,,-18.7
,,,,4930,-24,,,,-23.7,,,,-18.7
,,,,4930,-24,,,,-23.6,,,,-18.6
,,,,4940,-24,,,,-23.5,,,,-18.6
,,,,4940,-24,,,,-23.5,,,,-18.6
,,,,4950,-24,,,,-23.5,,,,-18.6
,,,,4950,-23.9,,,,-23.5,,,,-18.6
,,,,4960,-24,,,,-23.5,,,,-18.6
,,,,4960,-24,,,,-23.7,,,,-18.7
,,,,4970,-24.1,,,,-23.6,,,,-18.6
,,,,4970,-24,,,,-23.5,,,,-18.6
,,,,4980,-24,,,,-23.5,,,,-18.6
,,,,4980,-24,,,,-23.5,,,,-18.6
,,,,4990,-24,,,,-23.5,,,,-18.5
,,,,4990,-23.9,,,,-23.5,,,,-18.5
,,,,5000,-23.9,,,,-23.5,,,,-18.5
,,,,5000,-23.9,,,,-23.5,,,,-18.5
,,,,5010,-23.9,,,,-23.5,,,,-18.5
,,,,5010,-24,,,,-23.5,,,,-18.5
,,,,5020,-23.9,,,,-23.5,,,,-18.5
,,,,5020,-24,,,,-23.5,,,,-18.6
,,,,5030,-24,,,,-23.5,,,,-18.6
,,,,5030,-24,,,,-23.5,,,,-18.6
,,,,5040,-24,,,,-23.5,,,,-18.6
,,,,5040,-24.1,,,,-23.6,,,,-18.6
,,,,5050,-24,,,,-23.5,,,,-18.6
,,,,5050,-24,,,,-23.6,,,,-18.7
,,,,5060,-24.1,,,,-23.6,,,,-18.7
,,,,5060,-24.1,,,,-23.7,,,,-18.7
,,,,5070,-24.1,,,,-23.7,,,,-18.7
,,,,5070,-24.2,,,,-23.7,,,,-18.8
,,,,5080,-24.2,,,,-23.7,,,,-18.7
,,,,5080,-24.1,,,,-23.7,,,,-18.7
,,,,5090,-24.1,,,,-23.6,,,,-18.7
,,,,5090,-24.1,,,,-23.6,,,,-18.7
,,,,5100,-24.1,,,,-23.6,,,,-18.7
,,,,5100,-24.1,,,,-23.6,,,,-18.7
,,,,5110,-24.1,,,,-23.6,,,,-18.7
,,,,5110,-24.2,,,,-23.6,,,,-18.7
,,,,5120,-24.1,,,,-23.6,,,,-18.7
,,,,5120,-24.1,,,,-23.6,,,,-18.7
,,,,5130,-24,,,,-23.5,,,,-18.6
,,,,5130,-24.1,,,,-23.5,,,,-18.6
,,,,5140,-24,,,,-23.6,,,,-18.6
,,,,5140,-24.1,,,,-23.6,,,,-18.6
,,,,5150,-24,,,,-23.5,,,,-18.6
,,,,5150,-24,,,,-23.5,,,,-18.6
,,,,5160,-24.1,,,,-23.5,,,,-18.6
,,,,5160,-24,,,,-23.5,,,,-18.6
,,,,5170,-24,,,,-23.5,,,,-18.6
,,,,5170,-24,,,,-23.5,,,,-18.6
,,,,5180,-24,,,,-23.5,,,,-18.6
,,,,5180,-24,,,,-23.5,,,,-18.6
,,,,5190,-24,,,,-23.5,,,,-18.6
,,,,5190,-24,,,,-23.5,,,,-18.6
,,,,5200,-24.1,,,,-23.5,,,,-18.6
,,,,5200,-24,,,,-23.5,,,,-18.6
,,,,5210,-24,,,,-23.5,,,,-18.6
,,,,5210,-24,,,,-23.5,,,,-18.6
,,,,5220,-24,,,,-23.5,,,,-18.6
,,,,5220,-24,,,,-23.5,,,,-18.6
,,,,5230,-24,,,,-23.5,,,,-18.6
,,,,5230,-24,,,,-23.5,,,,-18.6
,,,,5240,-23.9,,,,-23.5,,,,-18.6
,,,,5240,-24,,,,-23.5,,,,-18.6
,,,,5250,-24,,,,-23.5,,,,-18.5
,,,,5250,-24,,,,-23.5,,,,-18.6
,,,,5260,-24,,,,-23.5,,,,-18.6
,,,,5260,-24,,,,-23.5,,,,-18.6
,,,,5270,-24,,,,-23.5,,,,-18.6
,,,,5270,-24.1,,,,-23.5,,,,-18.6
,,,,5280,-24.1,,,,-23.5,,,,-18.6
,,,,5280,-24,,,,-23.5,,,,-18.6
,,,,5290,-24.1,,,,-23.5,,,,-18.6
,,,,5290,-24.1,,,,-23.5,,,,-18.6
,,,,5300,-24.1,,,,-23.5,,,,-18.6
,,,,5300,-24,,,,-23.5,,,,-18.6
,,,,5310,-24.1,,,,-23.5,,,,-18.6
,,,,5310,-24.2,,,,-23.5,,,,-18.6
,,,,5320,-24.2,,,,-23.5,,,,-18.7
,,,,5320,-24.2,,,,-23.6,,,,-18.7
,,,,5330,-24.5,,,,-23.5,,,,-18.7
,,,,5330,-24.1,,,,-23.6,,,,-18.7
,,,,5340,-24.2,,,,-23.6,,,,-18.7
,,,,5340,-24.2,,,,-23.6,,,,-18.7
,,,,5350,-24.2,,,,-23.6,,,,-18.7
,,,,5350,-24.2,,,,-23.6,,,,-18.7
,,,,5360,-24.2,,,,-23.6,,,,-18.8
,,,,5360,-24.4,,,,-23.6,,,,-18.7
,,,,5370,-24.3,,,,-23.7,,,,-18.8
,,,,5370,-24.3,,,,-23.6,,,,-18.7
,,,,5380,-24.2,,,,-23.5,,,,-18.6
,,,,5380,-24.1,,,,-23.4,,,,-18.6
,,,,5390,-24,,,,-23.4,,,,-18.6
,,,,5390,-24.1,,,,-23.4,,,,-18.6
,,,,5400,-24.1,,,,-23.4,,,,-18.6
,,,,5400,-24.1,,,,-23.4,,,,-18.6
,,,,5410,-24.2,,,,-23.5,,,,-18.6
,,,,5410,-24.1,,,,-23.4,,,,-18.6
,,,,5420,-24,,,,-23.5,,,,-18.6
,,,,5420,-24.2,,,,-23.4,,,,-18.6
,,,,5430,-24.1,,,,-23.4,,,,-18.6
,,,,5430,-24.1,,,,-23.4,,,,-18.6
,,,,5440,-24.1,,,,-23.5,,,,-18.6
,,,,5440,-24.2,,,,-23.5,,,,-18.6
,,,,5450,-24.2,,,,-23.5,,,,-18.7
,,,,5450,-24.2,,,,-23.5,,,,-18.7
,,,,5460,-24.2,,,,-23.4,,,,-18.6
,,,,5460,-24.1,,,,-23.5,,,,-18.6
,,,,5470,-24.2,,,,-23.5,,,,-18.7
,,,,5470,-24.2,,,,-23.4,,,,-18.6
,,,,5480,-24.2,,,,-23.4,,,,-18.6
,,,,5480,-24.1,,,,-23.4,,,,-18.6
,,,,5490,-24.1,,,,-23.4,,,,-18.6
,,,,5490,-24.1,,,,-23.4,,,,-18.6
,,,,5500,-24.1,,,,-23.4,,,,-18.6
,,,,5500,-24.1,,,,-23.5,,,,-18.6
,,,,5510,-24.1,,,,-23.5,,,,-18.6
,,,,5510,-24.2,,,,-23.4,,,,-18.6
,,,,5520,-24.1,,,,-23.4,,,,-18.6
,,,,5520,-24.2,,,,-23.5,,,,-18.7
